127.0.0.1 - - [14/Mar/2025:01:00:39 -0400] "POST /wp-cron.php?doing_wp_cron=1741928439.7145810127258300781250 HTTP/1.1" 200 -
127.0.0.1 - - [27/Mar/2025:03:50:15 -0400] "GET /wp-admin/js/tags-suggest.min.js?ver=6.7.2 HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:15 -0400] "GET /wp-admin/js/inline-edit-post.min.js?ver=6.7.2 HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:15 -0400] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [27/Mar/2025:03:50:13 -0400] "GET /wp-admin/admin-ajax.php?action=dashboard-widgets&widget=dashboard_primary&pagenow=dashboard HTTP/1.1" 200 985
127.0.0.1 - - [27/Mar/2025:03:50:17 -0400] "GET /wp-admin/post.php?post=198&action=edit HTTP/1.1" 200 400820
127.0.0.1 - - [27/Mar/2025:03:50:17 -0400] "GET /wp-includes/js/mediaelement/wp-mediaelement.min.css?ver=6.7.2 HTTP/1.1" 200 4186
127.0.0.1 - - [27/Mar/2025:03:50:17 -0400] "GET /wp-includes/js/mediaelement/mediaelementplayer-legacy.min.css?ver=4.2.17 HTTP/1.1" 200 11256
127.0.0.1 - - [27/Mar/2025:03:50:17 -0400] "GET /wp-includes/js/imgareaselect/imgareaselect.css?ver=0.9.8 HTTP/1.1" 200 831
127.0.0.1 - - [27/Mar/2025:03:50:17 -0400] "GET /wp-content/plugins/advanced-custom-fields/assets/build/css/acf-input.min.css?ver=6.3.12 HTTP/1.1" 200 56339
127.0.0.1 - - [27/Mar/2025:03:50:17 -0400] "GET /wp-content/plugins/advanced-custom-fields/assets/inc/select2/4/select2.min.css?ver=4.0.13 HTTP/1.1" 200 14967
127.0.0.1 - - [27/Mar/2025:03:50:17 -0400] "GET /wp-content/plugins/advanced-custom-fields/assets/inc/timepicker/jquery-ui-timepicker-addon.min.css?ver=1.6.1 HTTP/1.1" 200 1905
127.0.0.1 - - [27/Mar/2025:03:50:17 -0400] "GET /wp-content/plugins/advanced-custom-fields/assets/inc/datepicker/jquery-ui.min.css?ver=1.11.4 HTTP/1.1" 200 23488
127.0.0.1 - - [27/Mar/2025:03:50:17 -0400] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5Bchunk_0%5D=dashicons,admin-bar,buttons,media-views,editor-buttons,wp-components,wp-preferences,wp-block-editor,wp-reusable-blocks,wp-patter&load%5Bchunk_1%5D=ns,wp-editor,common,forms,wp-reset-editor-styles,wp-block-library,wp-block-editor-content,wp-editor-classic-layout-styles,wp-edi&load%5Bchunk_2%5D=t-blocks,wp-commands,wp-edit-post,wp-block-directory,wp-format-library,admin-menu,dashboard,list-tables,edit,revisions,media,the&load%5Bchunk_3%5D=mes,about,nav-menus,wp-pointer,widgets,site-icon,l10n,wp-auth-check,wp-color-picker&ver=6.7.2 HTTP/1.1" 200 986668
127.0.0.1 - - [27/Mar/2025:03:50:17 -0400] "GET /wp-includes/js/plupload/moxie.min.js?ver=1.3.5 HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:17 -0400] "GET /wp-includes/js/plupload/plupload.min.js?ver=2.1.9 HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:17 -0400] "GET /wp-includes/js/jquery/ui/resizable.min.js?ver=1.13.3 HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:17 -0400] "GET /wp-content/plugins/advanced-custom-fields/assets/build/js/acf.min.js?ver=6.3.12 HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-content/plugins/advanced-custom-fields/assets/build/js/acf-input.min.js?ver=6.3.12 HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-content/plugins/advanced-custom-fields/assets/inc/select2/4/select2.full.min.js?ver=4.0.13 HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-includes/js/jquery/ui/datepicker.min.js?ver=1.13.3 HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-content/plugins/advanced-custom-fields/assets/inc/timepicker/jquery-ui-timepicker-addon.min.js?ver=1.6.1 HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-includes/js/jquery/ui/draggable.min.js?ver=1.13.3 HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-includes/js/jquery/ui/slider.min.js?ver=1.13.3 HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-includes/js/jquery/jquery.ui.touch-punch.js?ver=0.2.2 HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-admin/js/iris.min.js?ver=1.1.1 HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-admin/js/color-picker.min.js?ver=6.7.2 HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-content/plugins/advanced-custom-fields/assets/inc/color-picker-alpha/wp-color-picker-alpha.js?ver=3.0.0 HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-includes/js/dist/vendor/react.min.js?ver=18.3.1.1 HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-includes/js/dist/vendor/react-jsx-runtime.min.js?ver=18.3.1 HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-includes/js/dist/api-fetch.min.js?ver=d387b816bc1ed2042e28 HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-includes/js/dist/vendor/react-dom.min.js?ver=18.3.1.1 HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-includes/js/dist/block-serialization-default-parser.min.js?ver=14d44daebf663d05d330 HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-includes/js/dist/blob.min.js?ver=9113eed771d446f4a556 HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-includes/js/dist/autop.min.js?ver=9fb50649848277dd318d HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-includes/js/dist/dom.min.js?ver=93117dfee2692b04b770 HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-includes/js/dist/element.min.js?ver=cb762d190aebbec25b27 HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-includes/js/dist/escape-html.min.js?ver=6561a406d2d232a6fbd2 HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-includes/js/dist/keycodes.min.js?ver=034ff647a54b018581d3 HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-includes/js/dist/is-shallow-equal.min.js?ver=e0f9f1d78d83f5196979 HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-includes/js/dist/priority-queue.min.js?ver=9c21c957c7e50ffdbf48 HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-includes/js/dist/compose.min.js?ver=d52df0f868e03c1bd905 HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-includes/js/dist/private-apis.min.js?ver=4b858962c15c2c7a135f HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-includes/js/dist/html-entities.min.js?ver=2cd3358363e0675638fb HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-includes/js/dist/data.min.js?ver=7c62e39de0308c73d50c HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-includes/js/dist/redux-routine.min.js?ver=a0a172871afaeb261566 HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-includes/js/dist/rich-text.min.js?ver=4021b9e4e9ef4d3cd868 HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-includes/js/dist/shortcode.min.js?ver=b7747eee0efafd2f0c3b HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-includes/js/dist/warning.min.js?ver=ed7c8b0940914f4fe44b HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-includes/js/dist/components.min.js?ver=fe486283a957ca5ed7c6 HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-includes/js/dist/blocks.min.js?ver=8474af4b6260126fa879 HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-includes/js/dist/primitives.min.js?ver=aef2543ab60c8c9bb609 HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-includes/js/dist/keyboard-shortcuts.min.js?ver=32686e58e84193ce808b HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-includes/js/dist/commands.min.js?ver=33b90579e9a6d83ac03b HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-includes/js/dist/notices.min.js?ver=673a68a7ac2f556ed50b HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-includes/js/dist/style-engine.min.js?ver=08cc10e9532531e22456 HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-includes/js/dist/preferences.min.js?ver=945c6cbfe821b3070047 HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-includes/js/dist/preferences-persistence.min.js?ver=9307a8c9e3254140a223 HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-includes/js/dist/token-list.min.js?ver=3b5f5dcfde830ecef24f HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-includes/js/dist/wordcount.min.js?ver=55d8c2bf3dc99e7ea5ec HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-includes/js/dist/core-data.min.js?ver=85a1680d50d706f2faba HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-includes/js/dist/block-editor.min.js?ver=f231d517e98fd9d2c4e5 HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-includes/js/dist/server-side-render.min.js?ver=1e0f25c205ebeb30bcd2 HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-includes/js/dist/patterns.min.js?ver=b4c7e00c3ec65ecfeaed HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-admin/js/editor.min.js?ver=6.7.2 HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-includes/js/dist/block-library.min.js?ver=ccc402e50b786e799ae9 HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-includes/js/dist/media-utils.min.js?ver=e10cc6bfcff4fe474479 HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-includes/js/dist/router.min.js?ver=e4887fecc16ef03e908f HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-includes/js/dist/core-commands.min.js?ver=e398c3f43e502a9c4a8f HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-includes/js/dist/plugins.min.js?ver=ef6da4a9b2747b62c09c HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-includes/js/dist/viewport.min.js?ver=829c9a30d366e1e5054c HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-includes/js/dist/editor.min.js?ver=355cd3c434489d8e5a6b HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-includes/js/dist/widgets.min.js?ver=e4801fc4b16effe444d8 HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-includes/js/wp-backbone.min.js?ver=6.7.2 HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-includes/js/backbone.min.js?ver=1.6.0 HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-includes/js/media-models.min.js?ver=6.7.2 HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-includes/js/mediaelement/mediaelement-and-player.min.js?ver=4.2.17 HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-includes/js/mediaelement/mediaelement-migrate.min.js?ver=6.7.2 HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-includes/js/plupload/wp-plupload.min.js?ver=6.7.2 HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-includes/js/mediaelement/wp-mediaelement.min.js?ver=6.7.2 HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-includes/js/media-views.min.js?ver=6.7.2 HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-includes/js/dist/edit-post.min.js?ver=5a5c5b7ad8a2b07e5161 HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-includes/js/media-editor.min.js?ver=6.7.2 HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-includes/js/media-audiovideo.min.js?ver=6.7.2 HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-admin/js/image-edit.min.js?ver=6.7.2 HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-includes/js/mce-view.min.js?ver=6.7.2 HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-includes/js/imgareaselect/jquery.imgareaselect.min.js?ver=6.7.2 HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-includes/js/dist/block-directory.min.js?ver=1e2dcb064ecd5905fe6b HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-includes/js/dist/format-library.min.js?ver=81b8a9364113f57b6a37 HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-includes/js/wp-embed.min.js?ver=6.7.2 HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-includes/js/tinymce/wp-tinymce.js?ver=49110-20201110 HTTP/1.1" 304 -
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-includes/js/tinymce/skins/lightgray/skin.min.css?wp-mce-49110-20201110 HTTP/1.1" 200 44011
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-includes/css/dashicons.min.css?ver=6.7.2&wp-mce-49110-20201110 HTTP/1.1" 200 59017
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-includes/js/tinymce/skins/lightgray/content.min.css?wp-mce-49110-20201110 HTTP/1.1" 200 4017
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-includes/js/tinymce/skins/wordpress/wp-content.css?ver=6.7.2&wp-mce-49110-20201110 HTTP/1.1" 200 9119
127.0.0.1 - - [27/Mar/2025:03:50:19 -0400] "GET /wp-includes/css/dist/components/style.min.css?ver=6.7.2 HTTP/1.1" 200 88250
127.0.0.1 - - [27/Mar/2025:03:50:19 -0400] "GET /wp-includes/css/dist/preferences/style.min.css?ver=6.7.2 HTTP/1.1" 200 1467
127.0.0.1 - - [27/Mar/2025:03:50:19 -0400] "GET /wp-includes/css/dist/block-editor/style.min.css?ver=6.7.2 HTTP/1.1" 200 117269
127.0.0.1 - - [27/Mar/2025:03:50:19 -0400] "GET /wp-includes/css/dist/reusable-blocks/style.min.css?ver=6.7.2 HTTP/1.1" 200 542
127.0.0.1 - - [27/Mar/2025:03:50:19 -0400] "GET /wp-includes/css/dist/patterns/style.min.css?ver=6.7.2 HTTP/1.1" 200 1773
127.0.0.1 - - [27/Mar/2025:03:50:19 -0400] "GET /wp-includes/css/dist/editor/style.min.css?ver=6.7.2 HTTP/1.1" 200 59278
127.0.0.1 - - [27/Mar/2025:03:50:19 -0400] "GET /wp-admin/css/common.min.css?ver=6.7.2 HTTP/1.1" 200 58919
127.0.0.1 - - [27/Mar/2025:03:50:19 -0400] "GET /wp-admin/css/forms.min.css?ver=6.7.2 HTTP/1.1" 200 28449
127.0.0.1 - - [27/Mar/2025:03:50:19 -0400] "GET /wp-includes/css/dist/block-library/reset.min.css?ver=6.7.2 HTTP/1.1" 200 2073
127.0.0.1 - - [27/Mar/2025:03:50:19 -0400] "GET /wp-includes/css/dist/block-library/style.min.css?ver=6.7.2 HTTP/1.1" 200 114716
127.0.0.1 - - [27/Mar/2025:03:50:19 -0400] "GET /wp-includes/css/dist/block-editor/content.min.css?ver=6.7.2 HTTP/1.1" 200 31270
127.0.0.1 - - [27/Mar/2025:03:50:19 -0400] "GET /wp-includes/css/dist/edit-post/classic.min.css?ver=6.7.2 HTTP/1.1" 200 2066
127.0.0.1 - - [27/Mar/2025:03:50:19 -0400] "GET /wp-includes/css/dist/block-library/editor.min.css?ver=6.7.2 HTTP/1.1" 200 70528
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-json/wp/v2/types?context=view&_locale=user HTTP/1.1" 200 6100
127.0.0.1 - - [27/Mar/2025:03:50:18 -0400] "GET /wp-json/wp/v2/taxonomies?context=edit&_locale=user HTTP/1.1" 200 8304
127.0.0.1 - - [27/Mar/2025:03:50:19 -0400] "GET /wp-json/wp/v2/wp_pattern_category?context=view&per_page=100&_fields=id%2Cname%2Cdescription%2Cslug&_locale=user HTTP/1.1" 200 2
127.0.0.1 - - [27/Mar/2025:03:50:19 -0400] "GET /wp-json/wp/v2/taxonomies?context=edit&per_page=100&_locale=user HTTP/1.1" 200 8304
127.0.0.1 - - [27/Mar/2025:03:50:19 -0400] "OPTIONS /wp-json/wp/v2/settings?_locale=user HTTP/1.1" 200 5198
127.0.0.1 - - [27/Mar/2025:03:50:19 -0400] "GET /wp-json/wp/v2/block-patterns/categories?_locale=user HTTP/1.1" 200 1941
127.0.0.1 - - [27/Mar/2025:03:50:19 -0400] "GET /wp-json/?_fields=description%2Cgmt_offset%2Chome%2Cname%2Csite_icon%2Csite_icon_url%2Csite_logo%2Ctimezone_string%2Curl&_locale=user HTTP/1.1" 200 203
127.0.0.1 - - [27/Mar/2025:03:50:19 -0400] "GET /wp-json/wp/v2/users?context=view&who=authors&per_page=50&_fields=id%2Cname&_locale=user HTTP/1.1" 200 85
127.0.0.1 - - [27/Mar/2025:03:50:21 -0400] "GET /wp-json/wp/v2/users/1?context=view&_fields=id%2Cname&_locale=user HTTP/1.1" 200 21
127.0.0.1 - - [27/Mar/2025:03:50:28 -0400] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
127.0.0.1 - - [27/Mar/2025:03:50:49 -0400] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 48
127.0.0.1 - - [27/Mar/2025:03:50:49 -0400] "GET /wp-includes/images/spinner.gif HTTP/1.1" 200 3656
127.0.0.1 - - [27/Mar/2025:03:50:49 -0400] "GET /wp-login.php?interim-login=1&wp_lang=en_US HTTP/1.1" 200 6416
127.0.0.1 - - [27/Mar/2025:03:51:30 -0400] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
127.0.0.1 - - [27/Mar/2025:03:51:40 -0400] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
127.0.0.1 - - [27/Mar/2025:03:51:50 -0400] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
127.0.0.1 - - [27/Mar/2025:03:51:53 -0400] "GET /wp-admin/revision.php?revision=187 HTTP/1.1" 200 41821
127.0.0.1 - - [27/Mar/2025:03:51:53 -0400] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 1
127.0.0.1 - - [27/Mar/2025:03:51:54 -0400] "GET /wp-admin/js/revisions.min.js?ver=6.7.2 HTTP/1.1" 200 18402
127.0.0.1 - - [27/Mar/2025:03:51:54 -0400] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 1528
127.0.0.1 - - [27/Mar/2025:03:51:59 -0400] "GET /wp-admin/post.php?post=198&action=edit HTTP/1.1" 200 400824
127.0.0.1 - - [27/Mar/2025:03:52:02 -0400] "GET /wp-json/wp/v2/taxonomies?context=edit&_locale=user HTTP/1.1" 200 8304
127.0.0.1 - - [27/Mar/2025:03:52:02 -0400] "GET /wp-json/wp/v2/types?context=view&_locale=user HTTP/1.1" 200 6100
127.0.0.1 - - [27/Mar/2025:03:52:02 -0400] "GET /wp-admin/revision.php?revision=187 HTTP/1.1" 200 41821
127.0.0.1 - - [27/Mar/2025:03:52:02 -0400] "OPTIONS /wp-json/wp/v2/settings?_locale=user HTTP/1.1" 200 5198
127.0.0.1 - - [27/Mar/2025:03:52:02 -0400] "GET /wp-json/wp/v2/taxonomies?context=edit&per_page=100&_locale=user HTTP/1.1" 200 8304
127.0.0.1 - - [27/Mar/2025:03:52:02 -0400] "GET /wp-json/wp/v2/users?context=view&who=authors&per_page=50&_fields=id%2Cname&_locale=user HTTP/1.1" 200 85
127.0.0.1 - - [27/Mar/2025:03:52:02 -0400] "GET /wp-json/wp/v2/wp_pattern_category?context=view&per_page=100&_fields=id%2Cname%2Cdescription%2Cslug&_locale=user HTTP/1.1" 200 2
127.0.0.1 - - [27/Mar/2025:03:52:03 -0400] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 1528
127.0.0.1 - - [27/Mar/2025:03:52:02 -0400] "GET /wp-json/wp/v2/block-patterns/categories?_locale=user HTTP/1.1" 200 1941
127.0.0.1 - - [27/Mar/2025:03:52:02 -0400] "GET /wp-json/?_fields=description%2Cgmt_offset%2Chome%2Cname%2Csite_icon%2Csite_icon_url%2Csite_logo%2Ctimezone_string%2Curl&_locale=user HTTP/1.1" 200 203
127.0.0.1 - - [27/Mar/2025:03:52:03 -0400] "GET /wp-admin/post.php?post=198&action=edit HTTP/1.1" 200 400820
127.0.0.1 - - [27/Mar/2025:03:52:04 -0400] "GET /wp-admin/post.php?post=198&action=edit HTTP/1.1" 500 140378
127.0.0.1 - - [27/Mar/2025:03:52:05 -0400] "GET /wp-admin/edit.php?post_type=page HTTP/1.1" 200 88318
127.0.0.1 - - [27/Mar/2025:03:52:06 -0400] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [27/Mar/2025:03:52:08 -0400] "GET /wp-admin/post.php?post=196&action=edit HTTP/1.1" 200 399626
127.0.0.1 - - [27/Mar/2025:03:52:09 -0400] "GET /wp-json/wp/v2/types?context=view&_locale=user HTTP/1.1" 200 6100
127.0.0.1 - - [27/Mar/2025:03:52:09 -0400] "GET /wp-json/wp/v2/taxonomies?context=edit&_locale=user HTTP/1.1" 200 8304
127.0.0.1 - - [27/Mar/2025:03:52:09 -0400] "OPTIONS /wp-json/wp/v2/settings?_locale=user HTTP/1.1" 200 5198
127.0.0.1 - - [27/Mar/2025:03:52:10 -0400] "GET /wp-json/wp/v2/block-patterns/categories?_locale=user HTTP/1.1" 200 1941
127.0.0.1 - - [27/Mar/2025:03:52:10 -0400] "GET /wp-json/wp/v2/blocks?context=edit&per_page=100&page=1&_locale=user HTTP/1.1" 200 2
127.0.0.1 - - [27/Mar/2025:03:52:10 -0400] "GET /wp-json/wp/v2/users?context=view&who=authors&per_page=50&_fields=id%2Cname&_locale=user HTTP/1.1" 200 85
127.0.0.1 - - [27/Mar/2025:03:52:10 -0400] "GET /wp-json/wp/v2/pages/198?context=edit&_locale=user HTTP/1.1" 200 3492
127.0.0.1 - - [27/Mar/2025:03:52:10 -0400] "GET /wp-json/wp/v2/taxonomies?context=edit&per_page=100&_locale=user HTTP/1.1" 200 8304
127.0.0.1 - - [27/Mar/2025:03:52:10 -0400] "GET /wp-json/wp/v2/wp_pattern_category?context=view&per_page=100&_fields=id%2Cname%2Cdescription%2Cslug&_locale=user HTTP/1.1" 200 2
127.0.0.1 - - [27/Mar/2025:03:52:10 -0400] "GET /wp-json/wp/v2/users/1?context=view&_fields=id%2Cname&_locale=user HTTP/1.1" 200 21
127.0.0.1 - - [27/Mar/2025:03:52:10 -0400] "GET /wp-json/?_fields=description%2Cgmt_offset%2Chome%2Cname%2Csite_icon%2Csite_icon_url%2Csite_logo%2Ctimezone_string%2Curl&_locale=user HTTP/1.1" 200 203
127.0.0.1 - - [27/Mar/2025:03:52:11 -0400] "OPTIONS /wp-json/wp/v2/pages/?context=edit&_locale=user HTTP/1.1" 200 12972
127.0.0.1 - - [27/Mar/2025:03:52:10 -0400] "GET /wp-json/wp/v2/block-patterns/patterns?_locale=user HTTP/1.1" 200 153348
127.0.0.1 - - [27/Mar/2025:03:52:19 -0400] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
127.0.0.1 - - [27/Mar/2025:03:52:29 -0400] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
127.0.0.1 - - [27/Mar/2025:03:52:39 -0400] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
127.0.0.1 - - [27/Mar/2025:03:52:49 -0400] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 48
127.0.0.1 - - [27/Mar/2025:03:52:49 -0400] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
127.0.0.1 - - [27/Mar/2025:03:52:59 -0400] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
127.0.0.1 - - [27/Mar/2025:03:53:09 -0400] "POST /wp-json/wp/v2/pages/196/autosaves?_locale=user HTTP/1.1" 500 137
127.0.0.1 - - [27/Mar/2025:03:53:09 -0400] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
127.0.0.1 - - [27/Mar/2025:03:53:19 -0400] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
127.0.0.1 - - [27/Mar/2025:03:53:29 -0400] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
127.0.0.1 - - [27/Mar/2025:03:53:30 -0400] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 1
127.0.0.1 - - [27/Mar/2025:03:53:36 -0400] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 1
127.0.0.1 - - [27/Mar/2025:03:53:37 -0400] "GET /wp-admin/post.php?post=196&action=edit HTTP/1.1" 200 399626
127.0.0.1 - - [27/Mar/2025:03:53:38 -0400] "GET /wp-json/wp/v2/types?context=view&_locale=user HTTP/1.1" 200 6100
